Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,Target
2020-12-01 11:58:01,291,291,131,139,32877,31796,1511,1461,652,6173,6143,0
2020-12-01 12:28:02,281,297,131,139,33630,32554,1632,1643,650,6313,6292,0
2020-12-01 12:59:01,273,295,131,139,34342,33302,1466,1506,642,6454,6444,0
2020-12-01 13:29:01,270,276,131,139,34984,34151,1355,1598,607,6589,6582,0
2020-12-01 13:59:01,281,262,131,139,35757,35014,1334,1573,605,6730,6713,0
2020-12-01 14:29:01,277,253,131,139,36414,35755,1463,1632,594,6868,6840,0
2020-12-01 14:59:01,263,241,131,139,37115,36578,1353,1564,565,7000,6960,0
2020-12-01 15:29:02,248,228,131,139,37609,37135,1194,1380,513,7124,7074,0
2020-12-01 16:00:01,241,213,131,139,38168,37692,1054,1114,490,7248,7184,0
2020-12-01 16:30:02,237,198,131,139,38673,38283,1064,1148,485,7367,7283,0
2020-12-01 17:01:01,230,187,131,139,39149,38744,981,1052,466,7486,7380,0
2020-12-01 17:31:01,217,211,131,139,39554,39212,858,895,460,7594,7486,0
2020-12-01 18:01:02,215,199,131,139,39975,39656,793,877,463,7702,7585,0
2020-12-01 18:31:02,203,209,131,139,40417,40084,867,864,454,7803,7690,0
2020-12-01 19:02:02,190,198,131,139,40949,40572,889,882,442,7901,7792,0
2020-12-01 19:33:01,198,204,131,139,41362,41015,879,871,449,8004,7897,0
2020-12-01 20:03:02,181,193,131,139,41839,41467,890,895,422,8094,7994,0
2020-12-01 20:34:01,171,186,131,139,42213,41815,852,802,399,8182,8090,0
2020-12-01 21:04:02,172,181,131,139,42595,42277,810,869,394,8269,8180,0
2020-12-01 21:35:01,164,167,131,139,42935,42637,724,825,364,8353,8267,0
2020-12-01 22:05:01,149,156,131,139,43232,42952,611,645,330,8428,8345,0
2020-12-01 22:35:02,127,148,131,139,43575,43251,630,599,311,8491,8419,0
2020-12-01 23:05:02,113,143,131,139,43837,43493,590,554,291,8548,8490,0
2020-12-01 23:36:02,105,131,131,139,44044,43731,473,483,273,8602,8558,0
2020-12-02 00:07:01,102,134,131,139,44246,43946,410,455,266,8655,8627,0
2020-12-02 00:37:01,127,140,131,139,44410,44135,362,392,302,8718,8697,0
2020-12-02 01:07:01,123,142,131,139,44619,44368,373,421,307,8780,8768,0
2020-12-02 01:37:01,124,152,131,139,44837,44648,426,513,309,8842,8844,0
2020-12-02 02:07:01,124,138,131,139,45094,44890,475,520,301,8904,8913,0
2020-12-02 02:37:01,136,141,131,139,45296,45116,437,448,314,8972,8984,0
2020-12-02 03:07:02,149,159,131,139,45560,45421,469,534,346,9046,9063,0
2020-12-02 03:37:02,144,172,131,139,45855,45705,559,589,352,9118,9149,0
2020-12-02 04:07:02,141,174,131,139,46186,46071,587,615,357,9189,9236,0
2020-12-02 04:37:02,146,179,131,139,46540,46464,672,751,366,9262,9326,0
2020-12-02 05:08:01,152,182,131,139,46916,46879,644,723,373,9340,9420,0
2020-12-02 05:38:01,157,182,131,139,47155,47179,543,665,377,9419,9511,0
2020-12-02 06:08:02,169,181,131,139,47413,47484,507,602,392,9503,9601,0
2020-12-02 06:39:01,173,191,131,139,47800,47826,644,648,402,9593,9700,0
2020-12-02 07:09:01,180,206,131,139,48307,48288,868,800,427,9683,9803,0
2020-12-02 07:39:01,193,210,132,137,48813,48781,983,971,451,9779,9908,0
2020-12-02 08:09:01,196,214,132,137,49336,49255,1016,946,443,9877,10015,0
2020-12-02 08:39:02,210,202,132,137,49872,49747,1059,966,469,9982,10116,0
2020-12-02 09:10:01,216,195,133,137,50348,50271,952,961,462,10094,10217,0
2020-12-02 09:40:02,248,229,133,137,50871,50837,984,1079,528,10218,10331,0
2020-12-02 10:11:02,247,263,133,137,51484,51447,1185,1231,562,10345,10467,0
2020-12-02 10:42:01,274,285,133,137,52196,52275,1264,1350,616,10487,10614,0
2020-12-02 11:12:01,268,314,133,137,52879,53073,1272,1474,654,10621,10771,0
2020-12-02 11:42:01,293,311,133,137,53709,54006,1513,1732,674,10767,10927,0
2020-12-02 12:12:01,282,299,133,137,54720,54984,1844,1916,645,10908,11076,0
2020-12-02 12:42:01,274,292,133,137,55699,55992,1995,1998,626,11045,11222,0
2020-12-02 13:12:02,252,284,133,137,56456,56872,1726,1906,601,11171,11364,0
2020-12-02 13:43:01,261,267,133,137,57071,57675,1372,1681,583,11306,11502,0
2020-12-02 14:13:01,257,245,133,137,57760,58443,1308,1576,564,11435,11625,0
2020-12-02 14:43:01,238,230,133,137,58296,59123,1228,1446,522,11554,11740,0
2020-12-02 15:13:01,227,229,133,137,58955,59862,1195,1421,504,11667,11854,0
2020-12-02 15:43:01,218,223,133,137,59494,60514,1196,1390,480,11776,11966,0
2020-12-02 16:13:01,225,221,133,137,60053,61121,1098,1262,493,11889,12076,0
2020-12-02 16:43:01,206,216,133,137,60612,61787,1118,1274,476,11992,12184,0
2020-12-02 17:13:01,208,218,133,137,61076,62340,1023,1220,472,12096,12293,0
2020-12-02 17:43:01,205,206,133,137,61575,62883,964,1097,455,12198,12396,0
2020-12-02 18:13:01,196,212,133,137,62139,63446,1073,1098,451,12296,12502,0
2020-12-02 18:43:02,188,209,133,137,62584,63931,1024,1068,435,12390,12607,0
2020-12-02 19:14:01,182,190,133,137,63026,64395,824,904,419,12484,12705,0
2020-12-02 19:44:01,179,188,133,137,63417,64941,837,1010,409,12574,12799,0
2020-12-02 20:14:01,178,186,133,137,63822,65401,805,1016,402,12663,12892,0
2020-12-02 20:44:01,169,196,133,137,64296,65904,839,923,404,12747,12990,0
2020-12-02 21:14:01,170,198,133,137,64760,66437,997,1094,409,12832,13089,0
2020-12-02 21:44:01,154,180,133,137,65243,66951,948,1047,387,12909,13179,0
2020-12-02 22:14:01,137,157,133,137,65695,67466,946,1041,348,12978,13257,0
2020-12-02 22:44:01,150,157,133,137,66062,67832,801,845,350,13053,13336,0
2020-12-02 23:14:01,141,153,133,137,66492,68197,799,734,338,13123,13412,0
2020-12-02 23:44:01,126,149,133,137,66837,68517,776,687,313,13186,13487,0
2020-12-03 00:14:02,130,141,133,137,67157,68865,648,661,304,13251,13557,0
2020-12-03 00:45:01,127,158,133,137,67471,69236,634,719,320,13317,13639,0
2020-12-03 01:15:02,128,157,132,137,67862,69686,705,821,319,13381,13717,0
2020-12-03 01:46:01,130,145,132,137,68273,70085,807,854,314,13448,13792,0
2020-12-03 02:16:01,144,136,132,137,68745,70500,856,784,320,13520,13860,0
2020-12-03 02:46:01,157,144,132,137,69176,70857,904,774,336,13599,13932,0
2020-12-03 03:16:01,154,143,131,137,69722,71318,941,774,344,13676,14004,0
2020-12-03 03:46:01,164,143,131,138,70085,71632,830,691,356,13758,14075,0
2020-12-03 04:16:01,162,142,131,138,70397,71919,675,603,335,13839,14146,0
2020-12-03 04:46:01,150,153,131,138,70740,72242,655,613,360,13914,14223,0
2020-12-03 05:16:02,165,165,131,138,71086,72551,652,581,367,13996,14305,0
2020-12-03 05:46:02,150,172,131,138,71406,72830,634,551,368,14071,14391,0
2020-12-03 06:17:01,166,176,131,138,71689,73157,605,614,379,14157,14482,0
2020-12-03 06:47:01,175,177,131,138,71966,73405,546,560,388,14244,14571,0
2020-12-03 07:17:01,182,179,131,138,72249,73727,561,571,400,14335,14660,0
2020-12-03 07:47:01,193,209,131,138,72618,74086,652,686,442,14432,14765,0
2020-12-03 08:17:02,191,222,131,138,72866,74479,635,776,457,14527,14876,0
2020-12-03 08:48:01,197,216,131,138,73234,74970,565,814,463,14629,14987,0
2020-12-03 09:18:01,221,219,131,138,73684,75421,804,911,480,14740,15097,0
2020-12-03 09:48:01,230,217,131,138,74128,75913,918,970,496,14855,15205,0
2020-12-03 10:18:02,251,223,131,138,74620,76316,940,926,511,14980,15317,0
2020-12-03 10:49:01,252,223,131,138,75183,76711,1040,781,541,15110,15432,0
2020-12-03 11:19:01,235,241,131,138,75715,77123,1110,815,541,15228,15553,0
2020-12-03 11:49:01,261,244,131,138,76194,77593,1024,895,557,15358,15675,0
2020-12-03 12:19:01,254,248,131,138,76746,78056,1043,918,554,15485,15799,0
2020-12-03 12:49:01,272,251,131,138,77263,78452,1023,847,569,15621,15924,0
2020-12-03 13:19:01,256,231,131,138,77909,79050,1134,981,556,15749,16040,0
2020-12-03 13:49:01,242,258,131,138,78514,79541,1189,1016,550,15870,16169,0
2020-12-03 14:19:01,230,259,131,138,79061,80126,1186,1116,539,15985,16298,0
2020-12-03 14:49:01,224,248,131,138,79685,80700,1172,1161,528,16097,16422,0
2020-12-03 15:19:01,216,233,131,138,80394,81465,1352,1315,503,16205,16539,0
2020-12-03 15:49:01,196,233,131,138,80894,82048,1135,1301,499,16303,16655,0
2020-12-03 16:19:01,197,223,131,138,81312,82612,918,1146,472,16402,16767,0
2020-12-03 16:49:01,187,214,131,137,81701,83123,805,1077,455,16495,16874,0
2020-12-03 17:19:01,198,212,131,138,82013,83515,656,864,449,16594,16980,0
2020-12-03 17:49:01,186,222,131,138,82377,83912,678,790,465,16687,17091,0
2020-12-03 18:19:01,195,208,131,138,82814,84366,803,853,451,16785,17195,0
2020-12-03 18:49:01,198,209,131,138,83299,84825,922,914,448,16884,17299,0
2020-12-03 19:19:01,190,209,131,138,83745,85218,945,862,444,16979,17404,0
2020-12-03 19:49:01,182,201,131,138,84207,85578,875,731,434,17070,17504,0
2020-12-03 20:19:01,172,187,131,138,84633,85979,888,763,404,17156,17598,0
2020-12-03 20:49:01,167,175,131,138,85088,86421,902,846,387,17239,17685,0
2020-12-03 21:19:01,155,172,131,138,85564,86839,935,867,363,17317,17771,0
2020-12-03 21:49:01,156,177,131,138,85966,87222,850,784,366,17395,17860,0
2020-12-03 22:19:01,149,166,131,138,86390,87587,779,727,356,17469,17943,0
2020-12-03 22:49:01,146,166,131,138,86790,87937,827,717,347,17542,18026,0
2020-12-03 23:19:01,145,148,131,138,87158,88208,769,626,334,17615,18100,0
2020-12-03 23:49:01,135,162,131,138,87456,88546,635,581,337,17682,18181,0
2020-12-04 00:19:01,122,154,131,138,87700,88807,528,584,324,17743,18258,0
2020-12-04 00:49:01,109,145,131,138,87985,89063,541,563,313,17798,18330,0
2020-12-04 01:19:01,129,162,131,138,88332,89311,639,477,334,17862,18411,0
2020-12-04 01:49:01,131,151,131,138,88720,89532,746,485,319,17928,18487,0
2020-12-04 02:19:01,144,150,131,138,89086,89775,754,470,334,18000,18562,0
2020-12-04 02:49:01,144,150,131,138,89433,90004,714,476,337,18072,18637,0
2020-12-04 03:19:02,136,150,131,138,89703,90283,555,495,332,18140,18712,0
2020-12-04 03:50:02,149,163,131,138,89946,90506,478,462,351,18217,18796,0
2020-12-04 04:21:01,166,167,131,138,90319,90727,621,447,382,18303,18882,0
2020-12-04 04:51:01,181,162,131,138,90649,91024,703,518,392,18393,18963,0
2020-12-04 05:21:01,146,132,131,138,91049,91270,729,547,371,18466,19029,0
2020-12-04 05:52:01,163,152,131,138,91469,91602,740,520,387,18550,19108,0
2020-12-04 06:22:02,172,177,131,138,91988,92000,933,733,413,18636,19196,0
2020-12-04 06:53:01,187,185,131,138,92375,92366,904,763,443,18733,19292,0
2020-12-04 07:23:02,186,170,132,137,92802,92778,818,779,431,18826,19377,0
2020-12-04 07:54:01,197,189,132,137,93056,93010,664,635,476,18928,19474,0
2020-12-04 08:24:01,220,220,132,137,93457,93304,651,516,499,19038,19584,0
2020-12-04 08:54:01,218,222,132,137,93899,93774,846,770,525,19147,19695,0
2020-12-04 09:24:01,231,241,132,137,94393,94251,939,949,560,19262,19816,0
2020-12-04 09:54:01,256,235,132,137,94846,94708,922,919,561,19390,19933,0
2020-12-04 10:24:01,264,258,132,137,95457,95250,1065,1000,595,19522,20062,0
2020-12-04 10:54:01,258,278,132,137,96036,95832,1191,1124,612,19651,20201,0
2020-12-04 11:24:01,271,279,132,137,96681,96447,1276,1246,609,19787,20341,0
2020-12-04 11:54:01,279,262,132,137,97450,97022,1417,1195,611,19926,20472,0
2020-12-04 12:24:01,285,267,132,137,98169,97768,1488,1322,611,20069,20605,0
2020-12-04 12:54:01,287,273,132,137,98823,98474,1399,1479,627,20212,20742,0
2020-12-04 13:24:01,286,270,132,137,99566,99231,1397,1462,612,20355,20877,0
2020-12-04 13:54:01,302,266,132,137,100221,99927,1374,1414,617,20506,21010,0
2020-12-04 14:24:01,297,249,132,137,100959,100641,1374,1405,593,20655,21134,0
2020-12-04 14:54:01,284,228,132,137,101657,101307,1495,1441,570,20797,21248,0
2020-12-04 15:24:01,278,233,132,137,102419,101917,1423,1255,562,20936,21365,0
2020-12-04 15:54:01,274,215,132,137,103028,102513,1373,1202,548,21073,21472,0
2020-12-04 16:24:01,278,203,133,135,103686,103017,1266,1103,547,21212,21574,0
2020-12-04 16:54:01,256,193,133,135,104272,103406,1244,895,544,21340,21670,0
2020-12-04 17:24:01,239,193,133,135,104758,103841,1072,826,514,21459,21767,0
2020-12-04 17:54:01,228,190,133,134,105256,104353,988,950,489,21573,21862,0
2020-12-04 18:24:01,229,188,134,134,105729,104845,943,978,485,21688,21956,0
2020-12-04 18:54:01,232,179,134,134,106161,105288,912,942,470,21804,22045,0
2020-12-04 19:24:01,209,182,134,134,106583,105646,855,807,469,21908,22136,0
2020-12-04 19:54:01,192,188,133,134,106961,106042,807,764,434,22004,22230,0
2020-12-04 20:24:01,184,200,133,135,107380,106437,760,768,441,22096,22330,0
2020-12-04 20:54:01,195,185,133,135,107767,106819,778,733,430,22194,22423,0
2020-12-04 21:24:02,199,176,134,134,108166,107217,858,860,427,22293,22511,0
2020-12-04 21:55:01,183,155,134,134,108586,107612,827,809,394,22388,22591,0
2020-12-04 22:25:02,144,145,134,134,109029,107966,789,679,359,22460,22663,0
2020-12-04 22:56:01,139,150,134,134,109354,108230,729,590,337,22531,22741,0
2020-12-04 23:26:01,127,143,134,134,109625,108528,544,530,323,22595,22812,0
2020-12-04 23:56:01,124,165,134,134,109995,108866,629,623,341,22657,22895,0
2020-12-05 00:26:01,132,168,134,134,110387,109280,763,753,353,22723,22979,0
2020-12-05 00:56:01,130,175,134,133,110801,109752,813,897,354,22788,23066,0
2020-12-05 01:26:01,145,169,133,133,111206,110210,793,901,360,22860,23151,0
2020-12-05 01:56:01,150,169,132,135,111694,110597,856,786,377,22935,23235,0
2020-12-05 02:26:01,170,186,133,134,112103,110886,899,677,404,23020,23328,0
2020-12-05 02:56:01,161,190,133,133,112503,111141,815,549,401,23101,23423,0
2020-12-05 03:26:01,164,199,133,133,112784,111337,681,438,419,23183,23523,0
2020-12-05 03:56:01,150,189,133,133,113082,111594,583,455,403,23258,23617,0
2020-12-05 04:26:01,142,189,133,133,113406,111840,628,504,401,23329,23712,0
2020-12-05 04:56:01,176,198,131,134,113668,112097,591,507,433,23417,23811,0
2020-12-05 05:26:01,188,210,131,134,113935,112336,500,464,451,23511,23916,0
2020-12-05 05:56:02,193,212,131,134,114183,112522,493,412,474,23608,24022,0
2020-12-05 06:27:02,226,216,131,134,114440,112733,511,404,505,23724,24134,0
2020-12-05 06:58:01,225,235,131,134,114862,113062,648,511,514,23840,24255,0
2020-12-05 07:28:01,236,234,131,134,115325,113463,829,688,528,23958,24372,0
2020-12-05 07:58:01,239,244,131,134,115827,113877,965,815,550,24078,24494,0
2020-12-05 08:28:01,270,257,131,134,116184,114260,861,797,578,24213,24622,0
2020-12-05 08:58:02,294,257,131,134,116616,114695,851,872,596,24360,24751,0
2020-12-05 09:29:01,311,241,131,134,117180,115391,1000,1131,621,24521,24875,0
2020-12-05 09:59:01,314,242,133,134,117621,115905,960,1179,631,24678,24996,0
2020-12-05 10:29:01,328,266,133,133,118143,116492,964,1103,683,24842,25129,0
2020-12-05 10:59:01,373,308,134,134,118845,117219,1223,1316,748,25028,25283,0
2020-12-05 11:29:01,356,307,134,134,119565,118069,1440,1602,731,25206,25437,0
2020-12-05 11:59:01,342,300,135,134,120127,118748,1227,1492,711,25377,25587,0
2020-12-05 12:29:01,323,280,136,132,120717,119439,1161,1380,687,25539,25727,0
2020-12-05 12:59:01,335,297,138,132,121267,120124,1138,1376,711,25706,25875,0
2020-12-05 13:29:01,335,284,138,132,121863,120834,1176,1433,693,25874,26017,0
2020-12-05 13:59:01,309,299,138,132,122438,121515,1171,1391,671,26028,26167,0
2020-12-05 14:29:01,309,277,138,133,123007,122293,1152,1469,640,26183,26305,0
2020-12-05 14:59:01,301,262,138,133,123677,122991,1239,1476,619,26333,26436,0
2020-12-05 15:29:01,296,269,138,133,124311,123555,1304,1262,607,26481,26571,0
2020-12-05 15:59:01,296,256,138,133,124989,124291,1277,1264,603,26629,26699,0
2020-12-05 16:29:01,289,234,138,132,125824,125179,1520,1607,587,26774,26816,0
2020-12-05 16:59:01,255,218,140,131,126442,125749,1453,1459,537,26901,26925,0
2020-12-05 17:29:01,248,197,140,131,126944,126252,1048,997,499,27025,27023,0
2020-12-05 17:59:01,232,203,141,131,127424,126656,981,907,496,27141,27125,0
2020-12-05 18:29:01,221,210,141,131,127786,127024,842,773,473,27252,27230,0
2020-12-05 18:59:01,204,211,140,131,128254,127440,830,784,456,27354,27335,0
2020-12-05 19:29:01,214,209,139,131,128697,127867,855,800,462,27461,27440,0
2020-12-05 19:59:01,216,210,138,132,129083,128295,768,813,475,27569,27545,0
2020-12-05 20:29:01,208,212,139,132,129508,128780,814,915,454,27673,27651,0
2020-12-05 20:59:01,184,210,139,132,129919,129170,836,875,442,27765,27756,0
2020-12-05 21:29:01,190,207,139,132,130301,129615,761,791,442,27860,27859,0
2020-12-05 21:59:01,169,192,139,132,130725,130082,806,912,407,27944,27955,0
2020-12-05 22:29:01,160,181,139,132,131163,130467,864,853,382,28024,28046,0
2020-12-05 22:59:01,157,194,139,132,131627,130921,853,789,390,28103,28143,0
2020-12-05 23:29:01,146,182,139,132,132057,131326,908,865,370,28176,28234,0
2020-12-05 23:59:01,139,166,139,132,132279,131634,654,715,344,28245,28317,0
2020-12-06 00:29:02,150,170,139,132,132582,131943,529,619,354,28320,28402,0
2020-12-06 01:00:01,144,169,138,133,132886,132274,561,616,345,28395,28489,0
2020-12-06 01:30:02,141,174,138,133,133254,132683,654,755,354,28465,28576,0
2020-12-06 02:01:02,160,175,138,132,133535,132953,614,640,375,28548,28667,0
2020-12-06 02:31:02,171,175,138,132,133799,133253,558,586,378,28633,28754,0
2020-12-06 03:02:01,165,200,138,132,134137,133552,533,541,406,28718,28857,0
2020-12-06 03:32:01,164,206,138,132,134378,133815,547,521,416,28800,28960,0
2020-12-06 04:02:01,171,214,138,132,134614,134113,426,498,421,28886,29067,0
2020-12-06 04:32:01,190,223,138,132,134919,134508,544,695,451,28981,29179,0
2020-12-06 05:02:01,191,233,138,131,135320,134983,712,877,478,29076,29295,0
2020-12-06 05:32:01,192,237,138,131,135680,135485,764,977,483,29172,29414,0
2020-12-06 06:02:01,219,229,138,131,136120,135959,779,959,500,29282,29528,0
2020-12-06 06:32:01,214,227,139,131,136585,136382,918,848,485,29389,29642,0
2020-12-06 07:02:01,210,222,139,131,137014,136792,893,833,484,29494,29753,0
2020-12-06 07:32:02,227,229,140,131,137416,137193,869,854,505,29608,29868,0
2020-12-06 08:03:01,242,246,140,131,137925,137633,861,814,545,29733,29995,0
2020-12-06 08:33:01,264,263,140,131,138551,138118,1104,868,574,29865,30126,0
2020-12-06 09:03:01,268,248,140,131,139141,138615,1216,982,565,29999,30250,0
2020-12-06 09:33:01,245,237,140,131,139719,139049,1170,929,574,30121,30369,0
2020-12-06 10:03:01,200,200,139,130,140364,139561,1250,970,576,30221,30469,0
2020-12-06 10:33:01,261,256,139,130,140899,140078,1177,1022,569,30352,30597,0
2020-12-06 11:03:01,269,249,139,130,141347,140513,987,957,581,30486,30721,0
2020-12-06 11:33:01,294,258,140,130,141764,140931,836,823,613,30633,30850,0
2020-12-06 12:03:01,303,287,141,129,142308,141413,945,868,649,30785,30994,0
2020-12-06 12:33:02,303,277,141,129,142934,142015,1205,1102,642,30936,31132,0
2020-12-06 13:03:02,299,263,141,129,143492,142514,1105,1015,616,31086,31264,0
2020-12-06 13:34:02,280,258,141,129,144234,143191,1303,1190,602,31230,31397,0
2020-12-06 14:05:01,273,240,140,130,144852,143790,1281,1212,580,31371,31521,0
2020-12-06 14:35:02,262,229,140,129,145399,144327,1107,1056,543,31502,31635,0
2020-12-06 15:06:01,230,204,141,129,145933,144865,1078,1071,483,31621,31741,0
2020-12-06 15:36:01,214,178,142,129,146321,145295,922,971,444,31728,31830,0
2020-12-06 16:06:01,198,180,144,129,146638,145640,709,765,438,31827,31920,0
2020-12-06 16:36:01,204,187,144,129,146973,146054,655,762,444,31929,32013,0
2020-12-06 17:06:01,192,187,144,129,147295,146368,659,738,429,32025,32107,0
2020-12-06 17:36:01,198,193,143,129,147613,146671,624,620,439,32124,32203,0
2020-12-06 18:06:01,189,174,143,129,147963,146986,667,618,416,32219,32290,0
2020-12-06 18:36:01,188,165,143,129,148313,147366,684,690,401,32313,32373,0
2020-12-06 19:06:01,174,170,142,129,148597,147685,561,619,394,32400,32458,0
2020-12-06 19:36:01,178,178,140,130,148888,148083,524,684,399,32489,32547,0
2020-12-06 20:06:01,160,178,140,130,149192,148392,595,707,377,32569,32636,0
2020-12-06 20:36:01,146,183,140,130,149526,148723,643,650,359,32642,32727,0
2020-12-06 21:06:01,128,165,140,130,149891,149032,699,640,328,32706,32810,0
2020-12-06 21:36:01,127,144,140,131,150165,149320,646,572,305,32769,32882,0
2020-12-06 22:06:01,113,136,140,131,150409,149576,518,547,281,32826,32950,0
2020-12-06 22:36:01,116,120,140,131,150610,149830,445,511,270,32884,33010,0
2020-12-06 23:06:01,117,115,139,131,150804,150002,383,401,272,32942,33067,0
2020-12-06 23:36:01,112,126,140,131,151009,150215,404,386,278,32998,33130,0
2020-12-07 00:06:01,115,121,140,130,151251,150411,447,406,276,33056,33191,0
2020-12-07 00:36:01,128,105,141,129,151470,150601,469,389,270,33120,33243,0
2020-12-07 01:06:01,125,119,141,129,151707,150794,457,383,276,33182,33303,0
2020-12-07 01:36:01,124,122,140,129,151941,150996,473,400,291,33244,33364,0
2020-12-07 02:06:01,138,120,140,129,152154,151174,437,365,296,33313,33424,0
2020-12-07 02:36:01,141,123,140,129,152396,151354,429,328,303,33384,33485,0
2020-12-07 03:06:02,130,138,140,129,152627,151552,474,378,299,33449,33554,0
2020-12-07 03:37:01,126,142,140,129,152811,151759,369,386,299,33514,33628,0
2020-12-07 04:07:01,128,150,141,129,152996,151956,343,365,315,33578,33703,0
2020-12-07 04:37:01,139,154,141,129,153264,152196,463,446,331,33647,33780,0
2020-12-07 05:07:01,129,158,141,129,153586,152432,592,476,336,33712,33859,0
2020-12-07 05:37:01,161,166,141,129,153842,152711,578,518,376,33792,33942,0
2020-12-07 06:07:01,159,182,141,129,154188,152995,630,587,402,33872,34033,0
2020-12-07 06:37:01,163,185,141,130,154538,153321,695,613,404,33953,34125,0
2020-12-07 07:07:01,164,187,141,133,154848,153624,630,614,407,34035,34219,0
2020-12-07 07:37:01,166,195,141,134,155226,153916,690,597,428,34118,34316,0
