Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,WinMargin
2019-06-05 10:11:01,86,84,738,1017,444,611,421,137
2019-06-05 10:12:01,87,84,741,1023,443,610,423,137
2019-06-05 10:13:01,87,84,741,1023,443,610,423,137
2019-06-05 10:14:01,88,84,813,1095,481,630,423,137
2019-06-05 10:15:01,88,84,813,1100,488,636,423,137
2019-06-05 10:16:01,88,84,813,1100,488,636,423,137
2019-06-05 10:17:01,88,84,836,1122,506,652,423,137
2019-06-05 10:18:01,88,85,839,1126,507,654,423,137
2019-06-05 10:19:01,88,85,839,1126,507,654,423,137
2019-06-05 10:20:01,88,85,845,1131,510,655,423,137
2019-06-05 10:21:01,88,85,852,1135,515,658,423,137
2019-06-05 10:22:01,89,86,862,1147,514,652,431,137
2019-06-05 10:23:01,89,86,871,1149,519,650,431,137
2019-06-05 10:24:01,89,86,912,1210,525,668,431,137
2019-06-05 10:25:01,89,86,912,1210,534,678,431,137
2019-06-05 10:26:01,89,86,917,1213,542,687,431,137
2019-06-05 10:27:01,89,86,917,1213,538,684,426,137
2019-06-05 10:28:01,89,86,917,1213,538,684,426,137
2019-06-05 10:29:01,89,86,917,1213,538,684,426,137
2019-06-05 10:30:01,89,86,932,1227,545,691,426,137
2019-06-05 10:31:01,89,86,932,1227,545,691,426,137
2019-06-05 10:32:01,89,86,947,1247,551,703,418,137
2019-06-05 10:33:01,89,86,947,1247,551,703,418,137
2019-06-05 10:34:01,89,86,1017,1369,567,726,418,137
2019-06-05 10:35:01,89,86,1020,1373,578,737,418,137
2019-06-05 10:36:01,89,86,1034,1394,579,734,418,137
2019-06-05 10:37:01,89,85,1050,1405,589,738,416,137
2019-06-05 10:38:02,89,85,1050,1405,589,738,416,137
2019-06-05 10:39:01,89,84,1064,1418,594,735,416,137
2019-06-05 10:40:01,89,84,1064,1418,594,735,416,137
2019-06-05 10:41:01,89,85,1066,1421,595,738,416,137
2019-06-05 10:42:01,89,85,1085,1443,601,737,413,137
2019-06-05 10:43:01,89,85,1085,1443,601,737,413,137
2019-06-05 10:44:01,89,84,1145,1520,633,779,413,137
2019-06-05 10:45:02,89,84,1145,1520,633,779,413,137
2019-06-05 10:46:01,89,84,1145,1520,633,779,413,137
2019-06-05 10:47:01,89,84,1145,1520,633,779,410,137
2019-06-05 10:48:01,89,84,1152,1527,635,783,410,137
2019-06-05 10:49:01,89,84,1152,1527,635,783,410,137
2019-06-05 10:50:01,90,84,1156,1529,639,783,410,137
2019-06-05 10:51:01,90,84,1167,1542,647,790,410,137
2019-06-05 10:52:01,90,84,1167,1542,647,790,403,137
2019-06-05 10:53:01,90,84,1167,1542,647,790,403,137
2019-06-05 10:54:01,90,84,1251,1671,650,837,403,137
2019-06-05 10:55:01,90,84,1251,1671,650,837,403,137
2019-06-05 10:56:01,90,84,1260,1687,658,862,403,137
2019-06-05 10:57:01,90,84,1260,1687,658,862,392,137
2019-06-05 10:58:01,90,84,1268,1693,660,858,392,137
2019-06-05 10:59:01,90,84,1295,1722,670,861,392,137
2019-06-05 11:00:01,90,84,1297,1725,674,864,392,137
2019-06-05 11:01:01,91,84,1297,1726,673,864,392,137
2019-06-05 11:02:01,91,84,1304,1738,668,862,401,137
2019-06-05 11:03:01,92,84,1304,1738,668,862,401,137
2019-06-05 11:04:01,92,84,1374,1822,673,860,401,137
2019-06-05 11:05:01,91,84,1384,1828,662,855,401,137
2019-06-05 11:06:01,91,84,1384,1828,662,856,401,137
2019-06-05 11:07:01,91,84,1387,1832,659,854,392,137
2019-06-05 11:08:01,91,84,1407,1848,671,843,392,137
2019-06-05 11:09:01,91,84,1407,1849,666,839,392,137
2019-06-05 11:10:01,91,84,1407,1849,666,839,392,137
2019-06-05 11:11:01,91,84,1419,1868,659,832,392,137
2019-06-05 11:12:01,91,84,1425,1873,657,829,397,137
2019-06-05 11:13:01,91,83,1438,1889,660,824,397,137
2019-06-05 11:14:01,91,83,1487,1944,674,849,397,137
2019-06-05 11:15:01,91,83,1487,1944,674,849,397,137
2019-06-05 11:16:01,91,84,1489,1945,670,846,397,137
2019-06-05 11:17:01,91,84,1489,1945,670,846,394,137
2019-06-05 11:18:01,91,84,1489,1945,665,840,394,137
2019-06-05 11:19:02,91,84,1491,1946,663,838,394,137
2019-06-05 11:20:01,91,84,1491,1946,663,838,394,137
2019-06-05 11:21:01,91,84,1544,2015,682,852,394,137
2019-06-05 11:22:01,91,84,1544,2015,682,852,391,137
2019-06-05 11:23:01,91,84,1544,2015,682,852,391,137
2019-06-05 11:24:01,91,84,1637,2127,725,917,391,137
2019-06-05 11:25:01,92,84,1637,2127,725,918,391,137
2019-06-05 11:26:01,92,84,1637,2131,720,919,391,137
2019-06-05 11:27:01,92,84,1637,2131,720,919,393,137
2019-06-05 11:28:01,92,84,1641,2133,727,924,393,137
2019-06-05 11:29:01,92,84,1660,2165,722,900,393,137
2019-06-05 11:30:01,92,84,1664,2174,713,892,393,137
2019-06-05 11:31:01,92,84,1664,2174,713,892,393,137
2019-06-05 11:32:01,92,84,1664,2174,713,892,397,137
2019-06-05 11:33:01,92,84,1678,2208,700,892,397,137
2019-06-05 11:34:01,92,84,1741,2258,724,889,397,137
2019-06-05 11:35:01,93,84,1745,2262,739,896,397,137
2019-06-05 11:36:02,93,84,1745,2262,739,896,397,137
2019-06-05 11:37:01,93,84,1745,2262,739,896,390,137
2019-06-05 11:38:01,93,84,1763,2289,713,884,390,137
2019-06-05 11:39:01,93,84,1768,2292,721,887,390,137
2019-06-05 11:40:01,93,84,1785,2306,728,890,390,137
2019-06-05 11:41:01,93,84,1785,2306,728,890,390,137
2019-06-05 11:42:01,93,84,1785,2306,728,890,391,137
2019-06-05 11:43:01,93,84,1785,2306,728,890,391,137
2019-06-05 11:44:01,93,85,1836,2368,691,848,391,137
2019-06-05 11:45:01,93,85,1836,2368,691,848,391,137
2019-06-05 11:46:01,93,84,1839,2373,698,854,391,137
2019-06-05 11:47:01,93,84,1839,2373,698,854,386,137
2019-06-05 11:48:01,93,83,1840,2376,697,856,386,137
2019-06-05 11:49:01,94,83,1843,2377,698,855,386,137
2019-06-05 11:50:01,94,83,1866,2419,679,833,386,137
2019-06-05 11:51:01,94,83,1866,2419,679,833,386,137
2019-06-05 11:52:01,94,83,1871,2423,682,835,385,137
2019-06-05 11:53:01,94,83,1871,2423,682,835,385,137
2019-06-05 11:54:02,94,83,1913,2518,675,858,385,137
2019-06-05 11:55:01,94,83,1913,2518,675,858,385,137
2019-06-05 11:56:01,94,83,1913,2518,675,858,385,137
2019-06-05 11:57:01,94,83,1922,2530,674,858,390,137
2019-06-05 11:58:01,94,82,1929,2560,648,852,390,137
2019-06-05 11:59:01,93,82,1940,2565,659,855,390,137
2019-06-05 12:00:01,93,82,1941,2565,655,851,390,137
2019-06-05 12:01:01,93,81,1941,2565,655,851,390,137
2019-06-05 12:02:01,93,81,1961,2576,641,820,395,137
2019-06-05 12:03:01,94,81,1963,2576,638,812,395,137
2019-06-05 12:04:01,95,81,1998,2620,625,799,395,137
2019-06-05 12:05:02,95,81,1998,2620,625,799,395,137
2019-06-05 12:06:01,95,81,2003,2621,611,792,395,137
2019-06-05 12:07:01,95,81,2003,2621,611,792,384,137
2019-06-05 12:08:02,94,81,2010,2637,595,790,384,137
2019-06-05 12:09:01,94,81,2011,2643,593,792,384,137
2019-06-05 12:10:01,94,81,2012,2646,591,792,384,137
2019-06-05 12:11:01,94,81,2049,2671,604,780,384,137
2019-06-05 12:12:02,94,81,2054,2672,607,777,389,137
2019-06-05 12:13:01,94,81,2057,2678,598,769,389,137
2019-06-05 12:14:01,94,81,2101,2743,614,799,389,137
2019-06-05 12:15:01,94,81,2101,2743,614,799,389,137
2019-06-05 12:16:01,94,81,2101,2743,614,799,389,137
2019-06-05 12:17:01,94,81,2113,2753,590,768,390,137
2019-06-05 12:18:01,94,81,2113,2753,590,768,390,137
2019-06-05 12:19:01,94,81,2113,2753,590,768,390,137
2019-06-05 12:20:01,94,81,2123,2774,567,762,390,137
2019-06-05 12:21:01,94,81,2141,2787,564,747,390,137
2019-06-05 12:22:01,94,81,2146,2797,554,740,390,137
2019-06-05 12:23:01,93,81,2161,2827,562,764,390,137
2019-06-05 12:24:01,93,81,2202,2882,563,755,390,137
2019-06-05 12:25:01,93,81,2203,2884,539,749,390,137
2019-06-05 12:26:01,93,81,2207,2887,541,748,390,137
2019-06-05 12:27:01,93,82,2211,2896,546,758,388,137
2019-06-05 12:28:01,93,82,2228,2919,552,765,388,137
2019-06-05 12:29:01,93,82,2228,2919,552,765,388,137
2019-06-05 12:30:01,93,82,2228,2919,552,765,388,137
2019-06-05 12:31:01,93,82,2249,2948,557,762,388,137
2019-06-05 12:32:01,93,82,2259,2957,559,767,384,137
2019-06-05 12:33:01,93,82,2279,2973,561,744,384,137
2019-06-05 12:34:01,93,82,2334,3023,593,765,384,137
2019-06-05 12:35:01,93,82,2334,3023,593,765,384,137
2019-06-05 12:36:01,93,81,2345,3027,598,765,384,137
2019-06-05 12:37:01,92,81,2365,3045,617,773,391,137
2019-06-05 12:38:01,92,81,2365,3045,617,773,391,137
2019-06-05 12:39:01,92,81,2365,3045,617,773,391,137
2019-06-05 12:40:01,92,82,2367,3047,622,777,391,137
2019-06-05 12:41:01,92,82,2368,3055,623,786,391,137
2019-06-05 12:42:01,92,82,2372,3059,622,786,385,137
2019-06-05 12:43:01,92,82,2372,3059,622,786,385,137
2019-06-05 12:44:01,92,82,2467,3175,631,807,385,137
2019-06-05 12:45:01,92,82,2469,3175,631,788,385,137
2019-06-05 12:46:01,92,82,2472,3175,634,788,385,137
2019-06-05 12:47:01,92,81,2474,3178,635,791,385,137
2019-06-05 12:48:01,92,81,2474,3178,635,791,385,137
2019-06-05 12:49:01,92,81,2474,3178,635,791,385,137
2019-06-05 12:50:01,92,81,2474,3178,635,791,385,137
2019-06-05 12:51:02,92,81,2479,3181,637,793,385,137
2019-06-05 12:52:01,92,81,2479,3181,637,793,379,137
2019-06-05 12:53:01,92,81,2479,3181,637,793,379,137
2019-06-05 12:54:01,92,81,2632,3331,720,813,379,137
2019-06-05 12:55:01,92,81,2633,3333,730,800,379,137
2019-06-05 12:56:01,92,81,2642,3347,734,809,379,137
2019-06-05 12:57:01,92,81,2642,3347,734,809,395,137
2019-06-05 12:58:01,92,81,2642,3347,734,809,395,137
2019-06-05 12:59:01,92,81,2642,3347,734,809,395,137
2019-06-05 13:00:01,92,81,2643,3348,734,808,395,137
2019-06-05 13:01:01,92,81,2643,3348,734,808,395,137
2019-06-05 13:02:02,91,81,2700,3397,759,836,386,137
2019-06-05 13:03:01,91,81,2700,3397,759,836,386,137
2019-06-05 13:04:01,91,81,2797,3486,806,868,386,137
2019-06-05 13:05:01,91,80,2797,3486,805,867,386,137
2019-06-05 13:06:01,91,80,2813,3503,816,876,386,137
2019-06-05 13:07:01,91,80,2813,3503,816,876,386,137
2019-06-05 13:08:01,91,80,2820,3516,823,894,386,137
2019-06-05 13:09:01,91,80,2830,3530,823,892,386,137
2019-06-05 13:10:01,91,80,2832,3534,824,893,386,137
2019-06-05 13:11:01,91,80,2832,3534,824,893,386,137
2019-06-05 13:12:01,92,80,2836,3545,816,898,391,137
2019-06-05 13:13:01,92,80,2836,3545,816,898,391,137
2019-06-05 13:14:01,92,80,2961,3658,860,915,391,137
2019-06-05 13:15:01,92,80,2961,3658,860,915,391,137
2019-06-05 13:16:01,92,80,2966,3665,870,919,391,137
2019-06-05 13:17:01,92,80,2966,3665,868,915,383,137
2019-06-05 13:18:02,92,80,2966,3665,868,915,383,137
2019-06-05 13:19:01,92,80,2966,3665,868,915,383,137
2019-06-05 13:20:01,92,80,2983,3676,870,908,383,137
2019-06-05 13:21:01,92,81,3002,3706,881,918,383,137
2019-06-05 13:22:01,92,81,3002,3706,881,918,375,137
2019-06-05 13:23:01,93,81,3010,3718,879,923,375,137
2019-06-05 13:24:01,93,81,3124,3858,923,976,375,137
2019-06-05 13:25:01,93,80,3125,3860,924,978,375,137
2019-06-05 13:26:01,93,80,3128,3867,926,987,375,137
2019-06-05 13:27:01,93,81,3163,3911,947,1015,382,137
2019-06-05 13:28:01,93,81,3164,3911,947,1014,382,137
2019-06-05 13:29:01,93,81,3164,3911,947,1014,382,137
2019-06-05 13:30:01,93,81,3164,3911,947,1014,382,137
2019-06-05 13:31:01,93,81,3204,3958,974,1054,382,137
2019-06-05 13:32:01,93,80,3241,3999,980,1052,377,137
2019-06-05 13:35:06,94,80,3280,4061,924,1006,377,137
2019-06-06 04:04:02,106,72,9340,11996,0,0,185,137
2019-06-06 04:05:02,106,72,9340,11996,0,0,185,137
2019-06-06 04:06:01,106,72,9342,11999,61,91,185,137
2019-06-06 04:07:01,106,72,9353,12020,282,513,189,137
2019-06-06 04:08:01,106,72,9353,12020,282,513,189,137
2019-06-06 04:09:01,106,72,9354,12021,294,525,189,137
2019-06-06 04:10:01,106,72,9370,12044,344,544,189,137
2019-06-06 04:11:01,106,72,9376,12044,392,541,189,137
2019-06-06 04:12:01,106,72,9376,12044,392,541,191,137
2019-06-06 04:13:01,106,72,9376,12044,392,541,191,137
2019-06-06 04:14:01,106,72,9409,12080,414,505,191,137
2019-06-06 04:15:01,106,72,9409,12080,413,505,191,137
2019-06-06 04:16:02,106,72,9409,12081,404,509,191,137
2019-06-06 04:17:01,106,72,9409,12081,404,509,190,137
2019-06-06 04:18:01,106,72,9409,12081,404,509,190,137
2019-06-06 04:19:01,106,72,9410,12083,399,515,190,137
2019-06-06 04:20:01,106,72,9410,12083,399,515,190,137
2019-06-06 04:21:01,106,72,9410,12083,399,515,190,137
2019-06-06 04:22:01,106,72,9448,12116,417,475,188,137
2019-06-06 04:23:06,106,72,9448,12116,417,475,188,137
2019-06-06 04:23:26,106,72,9448,12116,417,475,188,137
2019-06-06 04:23:59,106,72,9490,12168,451,517,188,137
2019-06-06 04:27:17,106,72,9498,12190,432,530,185,137
2019-06-06 04:58:01,106,69,9668,12412,372,471,182,137
2019-06-06 05:28:01,107,69,9842,12667,355,489,195,137
2019-06-06 05:58:01,107,70,10037,12883,382,492,208,137
2019-06-06 06:28:01,107,69,10281,13108,440,444,212,137
2019-06-06 06:58:01,108,67,10501,13354,460,474,215,137
2019-06-06 07:28:01,108,67,10827,13714,535,580,240,137
2019-06-06 07:58:01,109,66,11151,14036,659,675,265,137
2019-06-06 08:28:01,106,68,11397,14327,569,613,254,137
2019-06-06 08:58:01,105,71,11556,14558,361,498,0,137
2019-06-06 09:28:01,105,73,11734,14801,346,478,0,137
2019-06-06 09:58:01,103,75,11888,15076,337,508,279,137
2019-06-06 10:28:01,103,75,12133,15388,400,590,278,137
2019-06-06 10:58:01,102,77,12360,15596,495,556,278,137
2019-06-06 11:28:01,102,81,12587,15929,441,555,289,137
2019-06-06 11:58:01,101,84,12850,16250,478,624,319,137
2019-06-06 12:28:01,100,85,13058,16595,483,675,340,137
2019-06-06 12:58:01,100,87,13318,16937,492,706,353,137
2019-06-06 13:28:02,99,87,13701,17339,638,745,360,137
2019-06-06 13:59:01,100,89,14014,17735,686,779,338,137
2019-06-06 14:29:01,102,95,14281,18051,590,730,330,137
2019-06-06 14:59:01,103,97,14594,18510,594,781,314,137
2019-06-06 15:29:01,106,97,14901,18794,585,735,292,137
2019-06-06 15:59:01,106,98,15125,19012,520,496,274,137
2019-06-06 16:29:01,107,99,15301,19335,416,558,265,137
2019-06-06 16:59:01,110,101,15550,19645,419,637,265,137
2019-06-06 17:29:01,112,104,15803,19961,466,570,259,137
2019-06-06 17:59:01,114,103,16061,20239,499,557,261,137
2019-06-06 18:29:01,111,109,16270,20539,496,597,253,137
2019-06-06 18:59:01,112,112,16516,20767,460,534,245,137
2019-06-06 19:29:01,112,113,16772,21002,473,427,245,137
2019-06-06 19:59:01,111,115,16998,21224,473,456,255,137
2019-06-06 20:29:01,110,121,17178,21386,425,396,227,137
2019-06-06 20:59:01,109,125,17339,21599,333,368,208,137
2019-06-06 21:29:01,112,125,17451,21717,273,336,193,137
2019-06-06 21:59:01,123,128,17546,21824,217,234,184,137
2019-06-06 22:29:01,127,129,17628,21984,177,267,152,137
2019-06-06 22:59:01,132,130,17718,22102,165,250,159,137
2019-06-06 23:29:01,132,131,17821,22182,188,180,152,137
2019-06-06 23:59:01,132,131,17917,22264,211,179,140,137
2019-06-07 00:29:01,132,133,18018,22421,204,248,155,137
2019-06-07 00:59:01,131,136,18153,22562,236,298,144,137
2019-06-07 01:29:01,131,136,18308,22705,275,264,145,137
2019-06-07 01:59:01,131,136,18391,22784,240,223,136,137
2019-06-07 02:29:01,133,137,18459,22881,155,185,152,137
2019-06-07 02:59:01,136,138,18533,22983,142,203,163,137
2019-06-07 03:29:01,135,140,18619,23089,166,219,172,137
2019-06-07 03:59:01,136,140,18736,23203,209,221,172,137
2019-06-07 04:29:01,138,140,18861,23357,245,272,183,137
2019-06-07 04:59:01,137,143,18983,23484,254,288,194,137
2019-06-07 05:29:01,136,146,19139,23669,281,317,208,137
2019-06-07 05:59:01,134,148,19342,23850,358,364,219,137
2019-06-07 06:29:01,131,149,19535,24012,362,305,242,137
2019-06-07 06:59:01,132,151,19712,24159,345,291,257,137
2019-06-07 07:29:01,132,152,19928,24369,398,363,245,137
2019-06-07 07:59:01,130,152,20098,24550,407,410,254,137
2019-06-07 08:29:02,130,154,20442,24801,517,433,260,137
2019-06-07 09:00:01,131,153,20777,25042,686,486,269,137
2019-06-07 09:30:01,131,154,21101,25313,665,518,288,137
2019-06-07 10:00:01,129,154,21360,25581,583,543,280,137
2019-06-07 10:30:01,129,154,21673,25876,590,583,307,137
2019-06-07 11:00:01,130,155,21972,26232,629,668,307,137
2019-06-07 11:30:01,130,157,22299,26608,608,702,306,137
2019-06-07 12:00:01,130,158,22591,26889,602,612,395,137
2019-06-07 12:30:01,130,158,22823,27163,535,582,426,137
2019-06-07 13:00:01,128,159,23144,27438,566,569,440,137
2019-06-07 13:30:01,125,159,23476,27794,655,651,463,137
2019-06-07 14:00:01,125,163,23714,28132,536,698,453,137
2019-06-07 14:30:01,128,163,23891,28445,431,665,425,137
2019-06-07 15:00:01,128,163,24261,28843,535,674,401,137
2019-06-07 15:30:01,127,166,24531,29136,601,652,363,137
2019-06-07 16:00:01,125,165,24781,29372,529,538,331,137
2019-06-07 16:30:01,123,167,25027,29631,521,523,315,137
2019-06-07 17:00:01,122,166,25277,29846,526,497,298,137
2019-06-07 17:30:01,121,168,25498,30098,481,490,290,137
2019-06-07 18:00:01,119,170,25768,30403,496,551,288,137
2019-06-07 18:30:01,119,169,26029,30678,531,581,302,137
2019-06-07 19:00:01,118,171,26290,30951,546,571,294,137
2019-06-07 19:30:01,119,171,26580,31297,530,591,278,137
2019-06-07 20:00:01,118,171,26834,31506,532,545,272,137
2019-06-07 20:30:01,116,174,26964,31681,378,387,272,137
2019-06-07 21:00:01,116,175,27163,31847,315,316,272,137
2019-06-07 21:30:01,115,176,27370,32016,411,341,249,137
2019-06-07 22:00:01,115,177,27552,32131,396,294,233,137
2019-06-07 22:30:01,113,177,27749,32326,391,322,215,137
2019-06-07 23:00:01,112,177,27948,32481,392,349,198,137
2019-06-07 23:30:01,110,182,28087,32628,303,274,183,137
2019-06-08 00:00:01,105,187,28131,32680,163,176,207,137
2019-06-08 00:30:01,105,187,28204,32759,149,177,212,137
2019-06-08 01:00:01,103,190,28281,32885,150,208,200,137
2019-06-08 01:30:01,103,194,28425,33019,224,247,207,137
2019-06-08 02:00:01,102,195,28621,33200,324,298,214,137
2019-06-08 02:30:01,102,196,28797,33359,394,359,220,137
2019-06-08 03:00:02,101,197,28950,33515,342,332,205,137
2019-06-08 03:31:01,99,198,29038,33648,241,288,217,137
2019-06-08 04:01:01,98,200,29126,33752,175,234,225,137
2019-06-08 04:31:01,97,201,29214,33852,188,238,253,137
2019-06-08 05:01:01,97,200,29412,34087,295,348,267,137
2019-06-08 05:31:01,95,201,29621,34301,393,436,274,137
2019-06-08 06:01:01,95,201,29907,34516,493,422,282,137
2019-06-08 06:31:01,95,202,30119,34719,489,418,279,137
2019-06-08 07:01:01,95,202,30387,35021,489,521,291,137
2019-06-08 07:31:02,95,201,30630,35355,479,602,321,137
2019-06-08 08:02:01,96,201,30836,35623,443,600,333,137
2019-06-08 08:32:01,94,201,31121,35942,484,583,351,137
2019-06-08 09:02:01,94,201,31288,36195,475,600,352,137
2019-06-08 09:32:01,93,200,31608,36540,496,614,351,137
2019-06-08 10:02:01,94,200,31937,36900,612,653,353,137
2019-06-08 10:32:01,93,200,32215,37252,597,712,379,137
2019-06-08 11:02:01,93,200,32566,37643,619,736,374,137
2019-06-08 11:32:01,92,201,32878,38041,703,851,387,137
2019-06-08 12:02:01,92,201,33324,38468,789,880,402,137
